timestamp,heart_rate,steps,sleep_duration
2023-01-07 01:40:00,60.46945526939011,54,0.0
2023-01-07 01:41:00,71.86614610397005,46,0.0
2023-01-07 01:42:00,64.96070759145873,47,0.0
2023-01-07 01:43:00,68.76866548804995,47,0.0
2023-01-07 01:44:00,74.63994618423808,49,0.0
2023-01-07 01:45:00,60.95386481268089,48,0.0
2023-01-07 01:46:00,63.96540644213793,40,0.0
2023-01-07 01:47:00,63.13884990571993,61,0.0
2023-01-07 01:48:00,54.7669399749791,50,0.0
2023-01-07 01:49:00,63.02675513238967,61,0.0
2023-01-07 01:50:00,69.0227970692537,52,0.0
2023-01-07 01:51:00,67.35909291231228,41,0.0
2023-01-07 01:52:00,67.79013147479894,55,0.0
2023-01-07 01:53:00,62.85565176865091,39,0.0
2023-01-07 01:54:00,61.491101422567866,58,0.0
2023-01-07 01:55:00,71.15616604868696,59,0.0
2023-01-07 01:56:00,62.36151047067502,46,0.0
2023-01-07 01:57:00,66.35662260893562,53,0.0
2023-01-07 01:58:00,65.74090900442236,56,0.0
2023-01-07 01:59:00,72.27075011803767,56,0.0
2023-01-07 02:00:00,69.85706178836176,50,0.0
2023-01-07 02:01:00,58.56144666711967,38,0.0
2023-01-07 02:02:00,59.1376177957318,42,0.0
2023-01-07 02:03:00,68.00747995111617,59,0.0
2023-01-07 02:04:00,64.82869251220468,43,0.0
2023-01-07 02:05:00,62.91187366183637,50,0.0
2023-01-07 02:06:00,70.30312506713183,56,0.0
2023-01-07 02:07:00,66.19943614696325,41,0.0
2023-01-07 02:08:00,65.56147957677926,42,0.0
2023-01-07 02:09:00,69.23528836293137,51,0.0
2023-01-07 02:10:00,63.49745110875042,54,0.0
2023-01-07 02:11:00,73.25233964104265,38,0.0
2023-01-07 02:12:00,61.50615223398524,52,0.0
2023-01-07 02:13:00,68.76757762690954,51,0.0
2023-01-07 02:14:00,72.68853404641983,47,0.0
2023-01-07 02:15:00,58.6692248838355,42,0.0
2023-01-07 02:16:00,63.8752531554452,66,0.0
2023-01-07 02:17:00,71.33908624137845,55,0.0
2023-01-07 02:18:00,71.45028510790344,46,0.0
2023-01-07 02:19:00,64.84248962402182,57,0.0
2023-01-07 02:20:00,62.062408895126154,46,0.0
2023-01-07 02:21:00,70.55113101202615,47,0.0
2023-01-07 02:22:00,71.72477507001743,46,0.0
2023-01-07 02:23:00,60.01917991381238,48,0.0
2023-01-07 02:24:00,59.85828427809278,33,0.0
2023-01-07 02:25:00,67.03937989355384,47,0.0
2023-01-07 02:26:00,69.09503103465784,53,0.0
2023-01-07 02:27:00,64.48790057955634,52,0.0
2023-01-07 02:28:00,69.4146193314322,44,0.0
2023-01-07 02:29:00,62.50225684624201,42,0.0
2023-01-07 02:30:00,55.51414629471853,52,0.0
2023-01-07 02:31:00,64.00266743868151,42,0.0
2023-01-07 02:32:00,66.47277548582203,50,0.0
2023-01-07 02:33:00,64.81173969361606,57,0.0
2023-01-07 02:34:00,60.432130048078726,41,0.0
2023-01-07 02:35:00,57.18098984244651,37,0.0
2023-01-07 02:36:00,63.7227598886589,50,0.0
2023-01-07 02:37:00,70.81533214387385,43,0.0
2023-01-07 02:38:00,72.64176939984608,43,0.0
2023-01-07 02:39:00,72.33295694049811,43,0.0
2023-01-07 02:40:00,62.34832842112261,45,0.0
2023-01-07 02:41:00,60.692708178277805,51,0.0
2023-01-07 02:42:00,68.97765355820131,54,0.0
2023-01-07 02:43:00,69.70309758261685,57,0.0
2023-01-07 02:44:00,68.56143831590757,51,0.0
2023-01-07 02:45:00,56.52314177981183,58,0.0
2023-01-07 02:46:00,62.291777557740055,37,0.0
2023-01-07 02:47:00,66.51037270857842,47,0.0
2023-01-07 02:48:00,69.12739703674067,53,0.0
2023-01-07 02:49:00,70.56020488735908,54,0.0
2023-01-07 02:50:00,67.47716968756677,40,0.0
2023-01-07 02:51:00,68.44192648802057,53,0.0
2023-01-07 02:52:00,67.24431089243049,56,0.0
2023-01-07 02:53:00,70.279926774356,43,0.0
2023-01-07 02:54:00,68.44787401439208,50,0.0
2023-01-07 02:55:00,67.24381885805913,48,0.0
2023-01-07 02:56:00,65.60473970890303,31,0.0
2023-01-07 02:57:00,67.38436172362923,52,0.0
2023-01-07 02:58:00,69.43204953719484,45,0.0
2023-01-07 02:59:00,68.37752418905,54,0.0
2023-01-07 03:00:00,68.97519990359172,41,0.0
2023-01-07 03:01:00,73.81546306298875,42,0.0
2023-01-07 03:02:00,68.45832410527473,49,0.0
2023-01-07 03:03:00,63.91802683188073,43,0.0
2023-01-07 03:04:00,71.61143193335735,54,0.0
2023-01-07 03:05:00,60.39264793225296,46,0.0
2023-01-07 03:06:00,61.846676806426444,46,0.0
2023-01-07 03:07:00,68.96294602242435,46,0.0
2023-01-07 03:08:00,69.89552035512462,46,0.0
2023-01-07 03:09:00,61.117968976836835,52,0.0
2023-01-07 03:10:00,65.4586859631675,43,0.0
2023-01-07 03:11:00,64.37176211377,52,0.0
2023-01-07 03:12:00,64.99806664036599,45,0.0
2023-01-07 03:13:00,72.1785626319817,60,0.0
2023-01-07 03:14:00,71.02208452562627,48,0.0
2023-01-07 03:15:00,67.42278717552122,52,0.0
2023-01-07 03:16:00,64.81728616665308,43,0.0
2023-01-07 03:17:00,60.827401492739796,51,0.0
2023-01-07 03:18:00,74.70498434991005,42,0.0
2023-01-07 03:19:00,70.59289419924988,46,0.0
2023-01-07 03:20:00,64.12709891082409,43,0.0
2023-01-07 03:21:00,71.28641580885906,56,0.0
2023-01-07 03:22:00,67.36512773100404,53,0.0
2023-01-07 03:23:00,66.30837891651016,58,0.0
2023-01-07 03:24:00,69.9475172560177,54,0.0
2023-01-07 03:25:00,64.09135358136517,65,0.0
2023-01-07 03:26:00,66.10729897097359,58,0.0
2023-01-07 03:27:00,68.46047462980516,46,0.0
2023-01-07 03:28:00,65.38285157164114,55,0.0
2023-01-07 03:29:00,71.25232178877606,65,0.0
2023-01-07 03:30:00,77.27886592130366,42,0.0
2023-01-07 03:31:00,64.1885293623105,59,0.0
2023-01-07 03:32:00,59.66072861895271,58,0.0
2023-01-07 03:33:00,58.00383728952926,57,0.0
2023-01-07 03:34:00,67.28622789869728,53,0.0
2023-01-07 03:35:00,64.74862309204389,50,0.0
2023-01-07 03:36:00,69.1294724490849,62,0.0
2023-01-07 03:37:00,68.77872817978061,68,0.0
2023-01-07 03:38:00,60.125070950492706,51,0.0
2023-01-07 03:39:00,59.09199640420975,47,0.0
2023-01-07 03:40:00,69.67118664462039,48,0.0
2023-01-07 03:41:00,68.89361355302138,47,0.0
2023-01-07 03:42:00,66.1121718943874,48,0.0
2023-01-07 03:43:00,59.980179565610335,50,0.0
2023-01-07 03:44:00,70.64733203937539,49,0.0
2023-01-07 03:45:00,74.67419385014514,45,0.0
2023-01-07 03:46:00,69.72877042176627,43,0.0
2023-01-07 03:47:00,64.12549210565226,53,0.0
2023-01-07 03:48:00,68.60946650730997,47,0.0
2023-01-07 03:49:00,61.579819724975536,42,0.0
2023-01-07 03:50:00,73.7237180273228,55,0.0
2023-01-07 03:51:00,68.86649988968742,43,0.0
2023-01-07 03:52:00,59.639696402798094,57,0.0
2023-01-07 03:53:00,67.00015044773723,41,0.0
2023-01-07 03:54:00,70.84290919471205,48,0.0
2023-01-07 03:55:00,66.88388060185186,50,0.0
2023-01-07 03:56:00,67.19219439982024,40,0.0
2023-01-07 03:57:00,62.47205307977818,40,0.0
2023-01-07 03:58:00,71.44899653982353,68,0.0
2023-01-07 03:59:00,65.39600905194824,46,0.0
2023-01-07 04:00:00,57.8780271528192,50,0.0
2023-01-07 04:01:00,66.82570129153945,50,0.0
2023-01-07 04:02:00,73.60930553725076,39,0.0
2023-01-07 04:03:00,66.79031283772824,46,0.0
2023-01-07 04:04:00,77.43612199701155,55,0.0
2023-01-07 04:05:00,70.91210729981768,55,0.0
2023-01-07 04:06:00,70.48196193802148,56,0.0
2023-01-07 04:07:00,68.1669160524658,51,0.0
2023-01-07 04:08:00,68.48804488976782,46,0.0
2023-01-07 04:09:00,67.53275819903288,57,0.0
2023-01-07 04:10:00,67.35876137136957,55,0.0
2023-01-07 04:11:00,71.54450722519309,39,0.0
2023-01-07 04:12:00,64.23090909293084,61,0.0
2023-01-07 04:13:00,63.55032029049007,58,0.0
2023-01-07 04:14:00,63.33336836164335,59,0.0
2023-01-07 04:15:00,79.19700015371265,58,0.0
2023-01-07 04:16:00,71.63965497134457,46,0.0
2023-01-07 04:17:00,70.52944340162661,55,0.0
2023-01-07 04:18:00,63.738279492031424,43,0.0
2023-01-07 04:19:00,72.16126295791784,54,0.0
2023-01-07 04:20:00,68.48022113809984,41,0.0
2023-01-07 04:21:00,70.15227644390957,45,0.0
2023-01-07 04:22:00,64.21651112944764,45,0.0
2023-01-07 04:23:00,69.91896472285876,39,0.0
2023-01-07 04:24:00,67.01628688539358,47,0.0
2023-01-07 04:25:00,65.32505900604353,54,0.0
2023-01-07 04:26:00,72.84113242288748,58,0.0
2023-01-07 04:27:00,61.49937305883896,51,0.0
2023-01-07 04:28:00,72.02892985609516,51,0.0
2023-01-07 04:29:00,72.6444403844695,46,0.0
2023-01-07 04:30:00,64.84057694735667,57,0.0
2023-01-07 04:31:00,65.15376273451331,43,0.0
2023-01-07 04:32:00,68.15671013933589,52,0.0
2023-01-07 04:33:00,70.69827658103033,50,0.0
2023-01-07 04:34:00,68.53990072074913,50,0.0
2023-01-07 04:35:00,71.48789099378737,65,0.0
2023-01-07 04:36:00,78.150702527659,46,0.0
2023-01-07 04:37:00,66.81276825111154,62,0.0
2023-01-07 04:38:00,60.79082203896688,48,0.0
2023-01-07 04:39:00,73.51153127437809,50,0.0
2023-01-07 04:40:00,77.81349908749672,65,0.0
2023-01-07 04:41:00,71.3756019678193,51,0.0
2023-01-07 04:42:00,63.98767153415345,46,0.0
2023-01-07 04:43:00,68.82142838775185,56,0.0
2023-01-07 04:44:00,63.86256833493499,42,0.0
2023-01-07 04:45:00,72.6835787647658,47,0.0
2023-01-07 04:46:00,62.72678453856981,59,0.0
2023-01-07 04:47:00,67.99634732787777,64,0.0
2023-01-07 04:48:00,64.48887603148201,57,0.0
2023-01-07 04:49:00,70.1580814221076,50,0.0
2023-01-07 04:50:00,67.70546112179349,38,0.0
2023-01-07 04:51:00,70.43400996082318,64,0.0
2023-01-07 04:52:00,69.67480033446216,43,0.0
2023-01-07 04:53:00,64.6424184694276,51,0.0
2023-01-07 04:54:00,72.72258266632703,57,0.0
2023-01-07 04:55:00,69.3566702846437,52,0.0
2023-01-07 04:56:00,64.66997192005367,65,0.0
2023-01-07 04:57:00,80.82918514556543,41,0.0
2023-01-07 04:58:00,72.01845536567185,46,0.0
2023-01-07 04:59:00,68.8815704712916,52,0.0
2023-01-07 05:00:00,76.73528089639979,74,0.0
2023-01-07 05:01:00,78.87953743607245,48,0.0
2023-01-07 05:02:00,68.95472929221165,53,0.0
2023-01-07 05:03:00,71.42929652924133,48,0.0
2023-01-07 05:04:00,64.76294317274527,49,0.0
2023-01-07 05:05:00,68.97745694429256,39,0.0
2023-01-07 05:06:00,68.72838643517741,42,0.0
2023-01-07 05:07:00,70.65792775271274,48,0.0
2023-01-07 05:08:00,71.4075030410374,53,0.0
2023-01-07 05:09:00,72.55256544922541,62,0.0
2023-01-07 05:10:00,70.95117335269913,69,0.0
2023-01-07 05:11:00,63.71859793148097,53,0.0
2023-01-07 05:12:00,65.08914047863263,57,0.0
2023-01-07 05:13:00,67.05841662752746,46,0.0
2023-01-07 05:14:00,68.38804408659215,52,0.0
2023-01-07 05:15:00,75.06172425639288,39,0.0
2023-01-07 05:16:00,64.00157690021206,62,0.0
2023-01-07 05:17:00,68.03742873640161,52,0.0
2023-01-07 05:18:00,74.59759656670978,40,0.0
2023-01-07 05:19:00,68.34101960397986,44,0.0
2023-01-07 05:20:00,72.15015577933619,55,0.0
2023-01-07 05:21:00,69.15785037594127,40,0.0
2023-01-07 05:22:00,71.14677230199592,42,0.0
2023-01-07 05:23:00,68.72760094655462,42,0.0
2023-01-07 05:24:00,73.21221076959314,54,0.0
2023-01-07 05:25:00,62.15833306764543,37,0.0
2023-01-07 05:26:00,68.07359859167644,35,0.0
2023-01-07 05:27:00,71.37937725166825,56,0.0
2023-01-07 05:28:00,72.57115692744668,50,0.0
2023-01-07 05:29:00,77.37342208763796,42,0.0
2023-01-07 05:30:00,67.95932527941022,53,0.0
2023-01-07 05:31:00,77.31745830610151,39,0.0
2023-01-07 05:32:00,66.63034238311486,48,0.0
2023-01-07 05:33:00,76.57391662727248,45,0.0
2023-01-07 05:34:00,74.02305419025774,46,0.0
2023-01-07 05:35:00,65.37327048406208,58,0.0
2023-01-07 05:36:00,71.48041513994185,62,0.0
2023-01-07 05:37:00,69.69350600484816,54,0.0
2023-01-07 05:38:00,73.08188495204679,45,0.0
2023-01-07 05:39:00,68.84169133358007,47,0.0
2023-01-07 05:40:00,68.42571585260879,55,0.0
2023-01-07 05:41:00,76.81112793879188,44,0.0
2023-01-07 05:42:00,69.47556886505292,57,0.0
2023-01-07 05:43:00,74.10461347195368,54,0.0
2023-01-07 05:44:00,68.84888307737724,48,0.0
2023-01-07 05:45:00,78.31190552852364,57,0.0
2023-01-07 05:46:00,66.58967483754121,58,0.0
2023-01-07 05:47:00,66.91319904933756,44,0.0
2023-01-07 05:48:00,77.60888125312525,55,0.0
2023-01-07 05:49:00,67.76375191037324,48,0.0
2023-01-07 05:50:00,77.99585374664053,51,0.0
2023-01-07 05:51:00,74.4514932603813,47,0.0
2023-01-07 05:52:00,69.2206597373868,48,0.0
2023-01-07 05:53:00,60.92886854828133,42,0.0
2023-01-07 05:54:00,69.8999817283964,48,0.0
2023-01-07 05:55:00,70.50577053846621,53,0.0
2023-01-07 05:56:00,75.83456561808578,48,0.0
2023-01-07 05:57:00,77.94137915694063,44,0.0
2023-01-07 05:58:00,66.57468333492298,46,0.0
2023-01-07 05:59:00,74.00581362714826,48,0.0
2023-01-07 06:00:00,73.82701078006674,48,0.0
2023-01-07 06:01:00,75.36696831925957,44,0.0
2023-01-07 06:02:00,72.49306879131943,50,0.0
2023-01-07 06:03:00,60.28665482093122,36,0.0
2023-01-07 06:04:00,69.22136478892511,50,0.0
2023-01-07 06:05:00,64.21908239621452,60,0.0
2023-01-07 06:06:00,68.9835443851652,47,0.0
2023-01-07 06:07:00,74.8953570890366,50,0.0
2023-01-07 06:08:00,71.51966244956581,53,0.0
2023-01-07 06:09:00,75.7327446943944,45,0.0
2023-01-07 06:10:00,71.69925181938628,56,0.0
2023-01-07 06:11:00,63.496854166505,58,0.0
2023-01-07 06:12:00,57.382060314682064,53,0.0
2023-01-07 06:13:00,70.72796051397144,45,0.0
2023-01-07 06:14:00,68.91171565246285,58,0.0
2023-01-07 06:15:00,65.09386053547662,57,0.0
2023-01-07 06:16:00,61.47250425434136,47,0.0
2023-01-07 06:17:00,66.29878578363132,50,0.0
2023-01-07 06:18:00,68.9967159130074,50,0.0
2023-01-07 06:19:00,73.29504414350957,58,0.0
2023-01-07 06:20:00,70.90510238875736,58,0.0
2023-01-07 06:21:00,77.99838551161027,43,0.0
2023-01-07 06:22:00,64.77594170344481,38,0.0
2023-01-07 06:23:00,74.35497964279628,38,0.0
2023-01-07 06:24:00,70.18171266932637,54,0.0
2023-01-07 06:25:00,73.41390900281613,42,0.0
2023-01-07 06:26:00,67.75314424043816,46,0.0
2023-01-07 06:27:00,75.28908643900222,53,0.0
2023-01-07 06:28:00,71.40158530813943,54,0.0
2023-01-07 06:29:00,66.52282457220842,49,0.0
2023-01-07 06:30:00,69.85432846917216,58,0.0
2023-01-07 06:31:00,68.71087967918332,61,0.0
2023-01-07 06:32:00,72.34857244060468,48,0.0
2023-01-07 06:33:00,63.997630121324164,49,0.0
2023-01-07 06:34:00,69.74340012304069,51,0.0
2023-01-07 06:35:00,71.86015136792426,48,0.0
2023-01-07 06:36:00,70.04199994191654,55,0.0
2023-01-07 06:37:00,76.60466988754729,43,0.0
2023-01-07 06:38:00,73.7329698857276,50,0.0
2023-01-07 06:39:00,69.81815660687704,50,0.0
2023-01-07 06:40:00,70.93152301761044,54,0.0
2023-01-07 06:41:00,71.31873473387292,52,0.0
2023-01-07 06:42:00,71.84904709647367,49,0.0
2023-01-07 06:43:00,60.696213998932066,39,0.0
2023-01-07 06:44:00,68.3086403556299,37,0.0
2023-01-07 06:45:00,62.38565746306518,57,0.0
2023-01-07 06:46:00,76.19065178350574,45,0.0
2023-01-07 06:47:00,69.4862071248312,58,0.0
2023-01-07 06:48:00,68.81477125893996,45,0.0
2023-01-07 06:49:00,74.25629772479297,45,0.0
2023-01-07 06:50:00,71.87458405844872,41,0.0
2023-01-07 06:51:00,64.11025063318911,39,0.0
2023-01-07 06:52:00,69.38917383521549,54,0.0
2023-01-07 06:53:00,68.05795771847257,60,0.0
2023-01-07 06:54:00,61.001034760946496,46,0.0
2023-01-07 06:55:00,66.2620395319466,45,0.0
2023-01-07 06:56:00,68.78525565267763,45,0.0
2023-01-07 06:57:00,69.11755443960834,54,0.0
2023-01-07 06:58:00,62.270319285394535,39,0.0
2023-01-07 06:59:00,75.42878730437683,44,0.0
2023-01-07 07:00:00,69.14874296843348,28,0.0
2023-01-07 07:01:00,69.83563862159096,38,0.0
2023-01-07 07:02:00,71.63951272378543,46,0.0
2023-01-07 07:03:00,65.68417109501813,48,0.0
2023-01-07 07:04:00,71.89439682504667,41,0.0
2023-01-07 07:05:00,67.76512531376838,53,0.0
2023-01-07 07:06:00,65.10526964544597,42,0.0
2023-01-07 07:07:00,72.44295107482515,46,0.0
2023-01-07 07:08:00,77.02141685363941,48,0.0
2023-01-07 07:09:00,73.17434631200102,51,0.0
2023-01-07 07:10:00,74.15205733318444,45,0.0
2023-01-07 07:11:00,66.9208049636213,46,0.0
2023-01-07 07:12:00,61.522466517109265,47,0.0
2023-01-07 07:13:00,76.94767887251797,44,0.0
2023-01-07 07:14:00,79.75581099908581,55,0.0
2023-01-07 07:15:00,77.18333516379947,60,0.0
2023-01-07 07:16:00,67.77625606109441,50,0.0
2023-01-07 07:17:00,63.66771851028363,41,0.0
2023-01-07 07:18:00,64.09800142182397,49,0.0
2023-01-07 07:19:00,60.99309731449347,51,0.0
2023-01-07 07:20:00,68.86003311580886,54,0.0
2023-01-07 07:21:00,77.41030314963712,60,0.0
2023-01-07 07:22:00,68.65840873312277,41,0.0
2023-01-07 07:23:00,70.86296659860152,59,0.0
2023-01-07 07:24:00,76.21378908649305,51,0.0
2023-01-07 07:25:00,67.29960213366601,54,0.0
2023-01-07 07:26:00,79.48183296341824,59,0.0
2023-01-07 07:27:00,79.24856756620652,50,0.0
2023-01-07 07:28:00,68.61628185226547,54,0.0
2023-01-07 07:29:00,66.36773372007961,45,0.0
2023-01-07 07:30:00,72.72498555706444,59,0.0
2023-01-07 07:31:00,67.48438500411022,44,0.0
2023-01-07 07:32:00,63.42227244918773,54,0.0
2023-01-07 07:33:00,75.59410536910387,53,0.0
2023-01-07 07:34:00,75.25283768023664,46,0.0
2023-01-07 07:35:00,69.93067281001227,41,0.0
2023-01-07 07:36:00,62.82113080778514,60,0.0
2023-01-07 07:37:00,62.96998917968394,50,0.0
2023-01-07 07:38:00,69.63575915086122,47,0.0
2023-01-07 07:39:00,66.58207656572567,42,0.0
2023-01-07 07:40:00,67.35761320965847,48,0.0
2023-01-07 07:41:00,74.15436722984371,39,0.0
2023-01-07 07:42:00,72.6917494306114,48,0.0
2023-01-07 07:43:00,75.89769579571394,53,0.0
2023-01-07 07:44:00,64.03482434610541,46,0.0
2023-01-07 07:45:00,67.25276957189332,52,0.0
2023-01-07 07:46:00,72.74425209332081,62,0.0
2023-01-07 07:47:00,71.17018113917585,57,0.0
2023-01-07 07:48:00,76.57196715482178,43,0.0
2023-01-07 07:49:00,70.99285494437773,54,0.0
2023-01-07 07:50:00,78.11065385230997,51,0.0
2023-01-07 07:51:00,71.54996538324613,58,0.0
2023-01-07 07:52:00,74.14031316653258,41,0.0
2023-01-07 07:53:00,67.19133264813158,55,0.0
2023-01-07 07:54:00,68.85960718603961,60,0.0
2023-01-07 07:55:00,73.32198957627249,53,0.0
2023-01-07 07:56:00,76.81108792435923,43,0.0
2023-01-07 07:57:00,72.37114481728177,62,0.0
2023-01-07 07:58:00,68.28769809972589,42,0.0
2023-01-07 07:59:00,75.56866329253316,39,0.0
2023-01-07 08:00:00,57.70036075644501,39,0.0
2023-01-07 08:01:00,61.52718254450961,47,0.0
2023-01-07 08:02:00,72.0244627227572,52,0.0
2023-01-07 08:03:00,68.66460589628015,54,0.0
2023-01-07 08:04:00,71.59924126264195,29,0.0
2023-01-07 08:05:00,68.87115631888918,45,0.0
2023-01-07 08:06:00,71.38113011656029,46,0.0
2023-01-07 08:07:00,64.43150814498966,55,0.0
2023-01-07 08:08:00,71.33291139196275,55,0.0
2023-01-07 08:09:00,73.42935085807765,56,0.0
2023-01-07 08:10:00,74.53666747778504,49,0.0
2023-01-07 08:11:00,78.47816160288744,45,0.0
2023-01-07 08:12:00,69.6071978969662,68,0.0
2023-01-07 08:13:00,69.73241699271351,62,0.0
2023-01-07 08:14:00,60.722995899802456,52,0.0
2023-01-07 08:15:00,65.65763911733335,44,0.0
2023-01-07 08:16:00,67.32496535551735,61,0.0
2023-01-07 08:17:00,73.51749525265366,52,0.0
2023-01-07 08:18:00,65.18625626577202,40,0.0
2023-01-07 08:19:00,72.19816947816578,47,0.0
2023-01-07 08:20:00,68.18341185807301,43,0.0
2023-01-07 08:21:00,67.28057497604301,41,0.0
2023-01-07 08:22:00,69.38562502922946,54,0.0
2023-01-07 08:23:00,66.15995795838593,51,0.0
2023-01-07 08:24:00,65.94498370328616,48,0.0
2023-01-07 08:25:00,59.54051651372427,56,0.0
2023-01-07 08:26:00,66.79879756953274,40,0.0
2023-01-07 08:27:00,65.61269739616698,41,0.0
2023-01-07 08:28:00,65.40645015372753,50,0.0
2023-01-07 08:29:00,70.04438533829642,63,0.0
2023-01-07 08:30:00,71.22669316686489,54,0.0
2023-01-07 08:31:00,69.06786826065007,54,0.0
2023-01-07 08:32:00,72.85718348831463,59,0.0
2023-01-07 08:33:00,70.73097893795926,49,0.0
2023-01-07 08:34:00,66.35080061949594,46,0.0
2023-01-07 08:35:00,65.4845634023569,54,0.0
2023-01-07 08:36:00,69.33557079840395,50,0.0
2023-01-07 08:37:00,70.61276199033136,47,0.0
2023-01-07 08:38:00,74.70546736903471,48,0.0
2023-01-07 08:39:00,73.64428354543507,54,0.0
2023-01-07 08:40:00,64.95307939865394,45,0.0
2023-01-07 08:41:00,67.12229329718897,36,0.0
2023-01-07 08:42:00,70.95914868058915,51,0.0
2023-01-07 08:43:00,72.91563873413536,65,0.0
2023-01-07 08:44:00,72.24194314575166,57,0.0
2023-01-07 08:45:00,67.19900891063307,60,0.0
2023-01-07 08:46:00,61.21944394574742,42,0.0
2023-01-07 08:47:00,62.46589186938906,42,0.0
2023-01-07 08:48:00,68.79461582637103,51,0.0
2023-01-07 08:49:00,69.11330917199007,45,0.0
2023-01-07 08:50:00,61.879376500929325,57,0.0
2023-01-07 08:51:00,67.56607314880323,53,0.0
2023-01-07 08:52:00,70.46965880105061,47,0.0
2023-01-07 08:53:00,61.52757641128834,41,0.0
2023-01-07 08:54:00,72.77872971914495,47,0.0
2023-01-07 08:55:00,65.33598387779847,52,0.0
2023-01-07 08:56:00,73.48146356626981,41,0.0
2023-01-07 08:57:00,64.49575720536707,51,0.0
2023-01-07 08:58:00,61.99937707712094,56,0.0
2023-01-07 08:59:00,64.81116880702423,50,0.0
2023-01-07 09:00:00,66.59532719647889,47,0.0
2023-01-07 09:01:00,65.0977477107023,50,0.0
2023-01-07 09:02:00,65.92908553513296,56,0.0
2023-01-07 09:03:00,68.64773034679776,39,0.0
2023-01-07 09:04:00,66.09068685560797,47,0.0
2023-01-07 09:05:00,66.58456858806265,41,0.0
2023-01-07 09:06:00,58.3374137609246,46,0.0
2023-01-07 09:07:00,68.81031998331594,58,0.0
2023-01-07 09:08:00,66.37396711216668,40,0.0
2023-01-07 09:09:00,74.8394723577438,55,0.0
2023-01-07 09:10:00,62.05807623988684,36,0.0
2023-01-07 09:11:00,57.682191431849134,45,0.0
2023-01-07 09:12:00,69.78164853323881,50,0.0
2023-01-07 09:13:00,68.39145175157336,55,0.0
2023-01-07 09:14:00,61.58403537950166,58,0.0
2023-01-07 09:15:00,58.94471337598023,49,0.0
2023-01-07 09:16:00,74.24757394332651,47,0.0
2023-01-07 09:17:00,73.59814947766118,50,0.0
2023-01-07 09:18:00,54.05719668977118,53,0.0
2023-01-07 09:19:00,64.17012465014717,57,0.0
2023-01-07 09:20:00,74.74883637078487,40,0.0
2023-01-07 09:21:00,64.01407723091654,54,0.0
2023-01-07 09:22:00,63.90772103264441,57,0.0
2023-01-07 09:23:00,64.91325664747833,50,0.0
2023-01-07 09:24:00,60.68871904165759,51,0.0
2023-01-07 09:25:00,57.73535600070038,52,0.0
2023-01-07 09:26:00,71.48788292004996,47,0.0
2023-01-07 09:27:00,56.976254961859965,46,0.0
2023-01-07 09:28:00,67.39297201380036,51,0.0
2023-01-07 09:29:00,70.55507026413274,49,0.0
2023-01-07 09:30:00,58.83148279558145,61,0.0
2023-01-07 09:31:00,61.43159786745356,51,0.0
2023-01-07 09:32:00,72.08404617347846,37,0.0
2023-01-07 09:33:00,68.64770460684181,50,0.0
2023-01-07 09:34:00,62.861799333119,48,0.0
2023-01-07 09:35:00,71.9243415004417,45,0.0
2023-01-07 09:36:00,71.91053114019626,39,0.0
2023-01-07 09:37:00,67.18776012145288,39,0.0
2023-01-07 09:38:00,61.30622841774109,46,0.0
2023-01-07 09:39:00,63.704208383013366,33,0.0
2023-01-07 09:40:00,67.1676980832874,48,0.0
2023-01-07 09:41:00,64.75699348022563,45,0.0
2023-01-07 09:42:00,70.35884826042258,44,0.0
2023-01-07 09:43:00,57.979178876404035,48,0.0
2023-01-07 09:44:00,58.120611389376236,47,0.0
2023-01-07 09:45:00,66.46005788760822,50,0.0
2023-01-07 09:46:00,63.061647784086084,40,0.0
2023-01-07 09:47:00,62.347689221710446,56,0.0
2023-01-07 09:48:00,56.606106754278294,50,0.0
2023-01-07 09:49:00,65.50747393767085,54,0.0
2023-01-07 09:50:00,65.1092205434644,52,0.0
2023-01-07 09:51:00,68.60354006891488,45,0.0
2023-01-07 09:52:00,65.64372330793691,61,0.0
2023-01-07 09:53:00,64.5991188453162,42,0.0
2023-01-07 09:54:00,71.10998883111121,47,0.0
2023-01-07 09:55:00,58.62539606436244,47,0.0
2023-01-07 09:56:00,67.83232684333846,61,0.0
2023-01-07 09:57:00,56.757195036793746,49,0.0
2023-01-07 09:58:00,60.88357422960302,55,0.0
2023-01-07 09:59:00,58.97445410733871,58,0.0
2023-01-07 10:00:00,68.9097126772596,59,0.0
2023-01-07 10:01:00,64.63511386877511,44,0.0
2023-01-07 10:02:00,64.85671937806984,51,0.0
2023-01-07 10:03:00,59.35254747632229,61,0.0
2023-01-07 10:04:00,63.349628722798975,54,0.0
2023-01-07 10:05:00,60.9925611726483,60,0.0
2023-01-07 10:06:00,66.6888626768672,41,0.0
2023-01-07 10:07:00,59.77774099519039,49,0.0
2023-01-07 10:08:00,71.34368745388431,53,0.0
2023-01-07 10:09:00,56.27824295513067,56,0.0
2023-01-07 10:10:00,60.584886970067544,55,0.0
2023-01-07 10:11:00,72.96474170100005,48,0.0
2023-01-07 10:12:00,62.364211257585296,52,0.0
2023-01-07 10:13:00,57.92659108835228,45,0.0
2023-01-07 10:14:00,65.55733594378643,43,0.0
2023-01-07 10:15:00,62.04592569111736,49,0.0
2023-01-07 10:16:00,60.20436018979923,41,0.0
